#Frequency(MHz);R;X
133.030000,8.54,50.35
133.325000,9.10,53.12
133.620000,9.71,56.13
133.914990,10.38,59.35
134.210010,11.14,62.75
134.504990,12.02,66.36
134.800000,12.98,70.29
135.095000,14.10,74.59
135.390000,15.48,79.16
135.685000,17.00,84.12
135.980000,18.79,89.60
136.275010,20.88,95.43
136.570010,23.35,101.95
136.864990,26.13,109.17
137.160000,29.74,117.12
137.455000,33.27,125.77
137.750000,38.55,137.64
138.045000,45.65,149.45
138.340000,54.70,162.96
138.635010,66.54,177.50
138.929990,79.92,194.02
139.224990,98.58,215.94
139.520000,129.42,241.22
139.815000,171.34,263.03
140.110000,230.28,281.74
140.405000,312.04,292.13
140.700000,423.75,265.51
140.995010,543.05,166.72
141.289990,595.73,-3.05
141.584990,537.51,-178.94
141.880000,425.16,-272.20
142.175000,312.62,-299.99
142.470000,229.10,-292.15
142.765000,169.43,-270.21
143.060000,129.62,-246.05
143.355010,100.57,-222.84
143.649990,80.14,-203.07
143.944990,65.41,-185.10
144.240010,54.45,-168.81
144.535000,46.96,-157.27
144.830000,39.13,-145.04
145.124980,33.96,-134.92
145.420000,29.31,-125.48
145.715010,25.80,-117.06
146.009990,22.85,-109.75
146.304990,20.40,-102.74
146.600010,20.16,-95.34
146.895000,17.21,-92.26
147.190000,15.40,-87.04
147.484990,14.06,-82.29
147.780000,12.97,-77.98
148.075010,12.00,-74.05
148.370000,11.16,-70.36
148.664990,10.35,-66.87
148.960010,9.69,-63.65
149.255000,9.06,-60.62
149.550000,8.53,-57.79
149.844990,8.06,-55.06
150.140000,7.67,-52.52
150.435010,7.25,-50.09
150.730000,6.91,-47.77
151.024990,6.63,-45.56
151.320010,6.33,-43.45
151.615010,6.08,-41.43
151.910000,5.84,-39.47
152.204990,5.64,-37.58
152.500000,5.46,-35.77
152.795010,5.26,-34.02
153.090000,5.14,-32.29
153.384990,4.99,-30.66
153.679990,4.82,-29.01
153.975010,4.77,-27.36
154.270000,5.79,-26.36
154.564990,4.52,-24.71
154.860000,4.41,-23.13
155.155010,4.39,-21.69
155.450000,4.31,-20.30
155.745000,4.24,-18.92
156.039990,4.13,-17.56
156.335010,4.01,-16.13
156.630000,4.10,-14.73
156.924990,4.11,-13.46
157.220000,4.11,-12.20
157.515010,4.09,-10.92
157.810000,4.08,-9.67
158.105000,4.08,-8.43
158.399990,4.01,-7.21
158.695010,3.95,-5.77
158.990010,4.10,-4.55
159.284990,4.12,-3.33
159.580000,4.14,-2.09
159.875020,4.17,-0.87
160.170000,4.17,0.40
160.465000,4.18,1.78
160.759990,4.35,2.95
161.055010,4.31,4.21
161.350010,4.28,5.56
161.644990,4.41,7.02
161.940000,4.59,8.30
162.235000,4.69,9.56
162.530000,4.68,10.86
162.825000,4.64,12.35
163.120000,4.77,13.94
163.415010,4.97,15.43
163.710010,5.18,16.95
164.004990,5.38,18.45
164.300000,5.57,20.01
164.595000,5.77,21.62
164.890000,5.97,23.24
165.185000,6.20,24.93
165.480000,6.43,26.70
165.775010,6.72,28.51
166.070010,7.01,30.39
166.364990,7.34,32.34
166.660000,7.68,34.36
166.955000,8.05,36.46
167.250000,8.45,38.69
167.545000,8.92,41.01
167.840000,9.44,43.41
168.135010,9.96,45.97
168.429990,10.61,48.69
168.724990,11.28,51.52
169.020000,12.07,54.56
169.315000,12.91,57.76
169.610000,13.99,61.23
169.905000,15.11,64.92
170.200000,16.41,68.85
170.495010,17.90,73.19
170.789990,19.58,77.77
171.084990,21.59,82.86
171.380000,23.83,88.38
171.675000,26.75,94.51
171.970000,30.01,101.34
172.265000,34.15,109.18
172.560000,39.98,118.99
172.855010,44.40,113.99
173.149990,50.59,132.71
173.444990,59.71,144.78
173.740010,71.49,157.93
174.035000,86.98,172.43
174.330000,107.89,188.53
174.624980,135.22,190.95
174.920000,167.97,213.18
175.215010,214.85,224.76
175.509990,282.77,225.46
175.804990,365.21,199.65
176.100010,428.34,123.27
176.395000,483.26,1.23
176.690000,442.50,-117.99
176.984990,371.18,-195.65
177.280000,294.66,-230.75
177.575010,227.37,-237.07
177.870000,175.43,-230.02
178.164990,135.95,-215.42
178.460010,107.27,-200.21
178.755000,82.04,-182.13
179.050000,85.60,-165.01
179.344990,67.50,-161.89
179.640000,53.21,-148.19
179.935010,45.33,-137.21
180.230000,39.16,-127.55
180.524990,34.05,-118.22
180.820010,30.63,-112.12
181.115010,26.99,-105.27
181.410000,24.21,-99.05
181.704990,21.76,-93.49
182.000000,19.73,-88.29
182.295010,17.93,-83.58
182.590000,16.43,-79.21
182.884990,15.10,-75.21
183.179990,13.93,-71.52
183.475010,13.01,-68.06
183.770000,12.08,-64.81
184.064990,11.26,-61.79
184.360000,10.67,-58.91
184.655010,9.84,-56.13
184.950000,9.35,-53.51
185.245000,8.89,-51.07
