#Frequency(MHz);R;X
137.750000,5.34,14.61
138.045000,5.40,16.07
138.340000,5.55,17.52
138.635010,5.68,18.99
138.929990,5.81,20.50
139.224990,5.85,22.18
139.520000,6.37,23.74
139.815000,6.60,25.29
140.110000,6.83,26.98
140.405000,7.15,28.75
140.700000,7.48,30.39
140.995010,7.73,32.23
141.289990,8.08,34.23
141.584990,8.49,36.27
141.880000,8.98,38.48
142.175000,9.69,40.90
142.470000,11.22,43.66
142.765000,13.60,42.72
143.060000,11.32,45.04
143.355010,11.53,48.23
143.649990,12.16,51.20
143.944990,12.91,54.16
144.240010,13.83,57.29
144.535000,14.94,60.59
144.830000,16.89,63.82
145.124980,17.35,67.31
145.420000,19.17,71.44
145.715010,22.06,75.51
146.009990,24.00,76.05
146.304990,23.57,82.72
146.600010,33.47,84.94
146.895000,26.89,91.48
147.190000,30.09,98.55
147.484990,33.98,105.45
147.780000,38.35,112.78
148.075010,43.60,120.96
148.370000,49.93,129.83
148.664990,57.55,139.59
148.960010,66.88,150.70
149.255000,78.95,162.95
149.550000,94.51,175.94
149.844990,114.62,190.76
150.140000,141.32,206.34
150.435010,178.13,221.36
150.730000,229.34,232.17
151.024990,300.50,230.85
151.320010,398.17,195.61
151.615010,493.50,86.53
151.910000,485.75,-105.35
152.204990,338.44,-199.50
152.500000,246.60,-166.39
152.795010,229.53,-140.38
153.090000,224.41,-145.78
153.384990,206.11,-160.80
153.679990,175.07,-173.98
153.975010,152.79,-163.23
154.270000,161.29,-157.73
154.564990,116.86,-174.82
154.860000,94.65,-166.39
155.155010,79.03,-153.27
155.450000,69.60,-144.82
155.745000,60.23,-137.40
156.039990,52.83,-130.06
156.335010,46.12,-122.97
156.630000,40.24,-116.71
156.924990,34.86,-110.56
157.220000,28.97,-104.32
157.515010,23.52,-91.98
157.810000,31.08,-88.97
158.105000,27.64,-88.07
158.399990,24.43,-84.98
158.695010,21.50,-81.38
158.990010,18.12,-77.54
159.284990,18.58,-67.03
159.580000,19.76,-69.65
159.875020,17.62,-67.38
160.170000,16.09,-64.74
160.465000,14.58,-61.87
160.759990,15.01,-59.24
161.055010,13.51,-57.22
161.350010,12.60,-54.87
161.644990,11.78,-52.64
161.940000,10.87,-50.45
162.235000,10.89,-46.78
162.530000,10.64,-46.25
162.825000,9.98,-44.43
163.120000,9.51,-42.65
163.415010,9.08,-40.89
163.710010,8.71,-39.16
164.004990,8.55,-37.56
164.300000,7.87,-35.98
164.595000,7.64,-34.35
164.890000,7.34,-32.79
165.185000,7.10,-31.30
165.480000,6.83,-29.79
165.775010,6.60,-28.36
166.070010,6.34,-26.91
166.364990,6.06,-25.42
166.660000,6.14,-23.78
166.955000,5.95,-22.68
167.250000,5.67,-21.25
167.545000,5.48,-19.77
167.840000,5.23,-17.99
168.135010,5.59,-15.78
168.429990,6.46,-16.27
168.724990,5.26,-13.24
169.020000,7.26,-10.52
169.315000,9.88,-10.92
169.610000,9.76,-12.10
169.905000,8.88,-12.09
170.200000,7.84,-10.79
170.495010,7.67,-10.00
170.789990,7.34,-8.99
171.084990,7.09,-7.92
171.380000,6.89,-6.80
171.675000,6.73,-5.68
171.970000,6.63,-4.52
172.265000,6.57,-3.29
172.560000,6.66,-1.78
172.855010,6.70,-3.34
173.149990,6.29,-0.68
173.444990,6.27,0.65
173.740010,6.28,1.89
174.035000,6.29,3.09
174.330000,6.33,4.37
174.624980,6.99,5.17
174.920000,7.02,6.49
175.215010,6.47,7.50
175.509990,6.46,8.86
175.804990,6.40,10.06
176.100010,6.81,11.47
176.395000,6.60,12.70
176.690000,6.61,14.19
176.984990,6.61,15.83
177.280000,6.58,17.85
177.575010,7.05,21.62
177.870000,15.41,17.86
178.164990,9.43,18.43
178.460010,8.85,20.59
178.755000,8.84,23.68
179.050000,9.47,20.98
179.344990,8.53,24.74
179.640000,8.44,27.36
179.935010,8.61,31.38
180.230000,18.08,30.76
180.524990,12.63,29.01
180.820010,11.53,31.66
181.115010,11.56,33.74
181.410000,11.73,35.78
181.704990,12.08,37.86
182.000000,12.48,39.95
182.295010,12.94,42.17
182.590000,13.46,44.39
182.884990,14.11,46.75
183.179990,14.77,49.25
183.475010,15.48,51.86
183.770000,16.31,54.60
184.064990,17.27,57.62
184.360000,18.35,60.99
184.655010,21.81,67.01
184.950000,21.35,65.26
185.245000,22.48,69.56
185.539990,24.05,73.69
185.835010,25.91,77.85
186.130000,28.21,82.48
186.424990,30.67,87.31
186.720000,33.69,92.67
187.015010,37.62,99.09
187.310000,46.83,100.75
187.605000,49.09,109.97
187.899990,49.48,114.32
188.195010,56.21,122.98
188.490010,64.08,131.46
188.784990,73.55,140.49
189.080000,85.24,150.38
189.375020,99.37,160.39
189.670000,117.59,171.14
189.965000,140.40,181.68
190.259990,171.06,190.43
190.555010,211.54,196.10
190.850010,272.10,192.81
191.144990,279.26,47.26
191.440000,282.44,119.94
191.735000,366.28,90.72
192.030000,398.82,11.50
192.325000,394.00,-65.25
192.620000,359.76,-139.06
192.915010,306.21,-186.57
193.210010,247.57,-208.78
193.504990,198.42,-197.41
193.800000,171.54,-205.62
194.095000,138.27,-200.22
194.390000,112.46,-189.36
194.685000,91.69,-177.89
194.980000,75.65,-166.14
195.275010,61.35,-151.93
195.570010,52.53,-142.08
195.864990,41.62,-119.15
196.160000,67.13,-126.49
196.455000,47.01,-125.74
196.750000,38.56,-117.97
197.045000,33.66,-110.39
197.340000,29.07,-104.75
