#Frequency(MHz);R;X
137.750000,5.62,14.60
138.045000,5.81,16.07
138.340000,6.00,17.50
138.635010,6.21,18.96
138.929990,6.42,20.45
139.224990,6.65,21.96
139.520000,6.91,23.52
139.815000,7.18,25.10
140.110000,7.50,26.75
140.405000,7.82,28.41
140.700000,8.12,30.13
140.995010,8.52,31.95
141.289990,8.93,33.80
141.584990,9.41,35.73
141.880000,9.97,37.71
142.175000,10.65,39.75
142.470000,11.48,41.66
142.765000,12.13,43.03
143.060000,11.61,45.22
143.355010,12.05,48.32
143.649990,12.89,51.17
143.944990,13.90,54.09
144.240010,14.95,57.10
144.535000,16.19,60.20
144.830000,18.38,63.32
145.124980,18.99,66.37
145.420000,20.78,70.00
145.715010,23.07,73.18
146.009990,23.48,75.81
146.304990,25.04,82.58
146.600010,33.94,83.65
146.895000,29.31,91.14
147.190000,33.20,97.54
147.484990,37.43,103.86
147.780000,42.31,110.60
148.075010,48.07,117.79
148.370000,54.97,125.53
148.664990,63.25,133.84
148.960010,73.45,142.85
149.255000,85.50,152.14
149.550000,101.30,161.87
149.844990,120.10,171.17
150.140000,144.91,179.35
150.435010,174.72,184.12
150.730000,211.60,184.25
151.024990,255.36,174.45
151.320010,300.96,150.19
151.615010,345.34,106.89
151.910000,374.36,45.58
152.204990,377.72,-26.32
152.500000,357.18,-90.93
152.795010,316.93,-141.66
153.090000,270.35,-171.79
153.384990,225.74,-186.03
153.679990,184.43,-186.37
153.975010,153.29,-181.00
154.270000,161.09,-156.53
154.564990,117.89,-174.73
154.860000,97.89,-165.12
155.155010,82.97,-155.34
155.450000,71.70,-145.92
155.745000,62.46,-137.50
156.039990,54.61,-129.65
156.335010,48.37,-122.42
156.630000,42.97,-115.57
156.924990,38.67,-109.41
157.220000,34.94,-103.77
157.515010,31.81,-98.71
157.810000,29.16,-93.71
158.105000,26.78,-89.27
158.399990,24.57,-85.18
158.695010,22.53,-81.22
158.990010,20.99,-77.43
159.284990,19.59,-74.06
159.580000,18.25,-70.81
159.875020,17.25,-67.76
160.170000,16.08,-65.00
160.465000,15.19,-62.18
160.759990,14.45,-59.64
161.055010,13.66,-57.29
161.350010,12.92,-54.90
161.644990,12.30,-52.61
161.940000,11.73,-50.47
162.235000,11.22,-48.40
162.530000,10.76,-46.46
162.825000,10.33,-44.55
163.120000,9.97,-42.72
163.415010,9.66,-40.96
163.710010,9.33,-39.27
164.004990,9.24,-37.62
164.300000,8.65,-36.14
164.595000,8.41,-34.58
164.890000,8.20,-33.06
165.185000,7.98,-31.59
165.480000,7.80,-30.16
165.775010,7.60,-28.78
166.070010,7.44,-27.43
166.364990,7.30,-26.10
166.660000,7.17,-24.84
166.955000,7.06,-23.55
167.250000,6.94,-22.30
167.545000,6.91,-21.07
167.840000,6.76,-19.85
168.135010,6.87,-18.69
168.429990,6.55,-18.07
168.724990,6.30,-16.55
169.020000,6.28,-15.32
169.315000,6.25,-14.16
169.610000,6.23,-13.01
169.905000,6.25,-11.88
170.200000,6.08,-10.92
170.495010,6.07,-9.70
170.789990,6.07,-8.61
171.084990,6.07,-7.50
171.380000,6.07,-6.39
171.675000,6.08,-5.26
171.970000,6.09,-4.13
172.265000,6.12,-2.92
172.560000,6.26,-1.38
172.855010,6.61,-3.16
173.149990,6.11,-0.48
173.444990,6.15,0.81
173.740010,6.20,2.01
174.035000,6.25,3.18
