#Frequency(MHz);R;X
146.895000,28.78,90.44
147.190000,32.67,97.03
147.484990,36.87,103.34
147.780000,41.68,110.05
148.075010,47.34,117.17
148.370000,54.11,125.02
148.664990,62.48,133.28
148.960010,72.45,142.13
149.255000,84.56,151.52
149.550000,99.75,161.15
149.844990,118.70,170.52
150.140000,142.15,179.16
150.435010,172.05,184.62
150.730000,208.29,184.80
151.024990,251.60,176.26
151.320010,297.77,152.97
151.615010,342.04,110.60
151.910000,373.26,50.56
152.204990,379.14,-21.74
152.500000,359.49,-87.39
152.795010,319.63,-138.52
153.090000,275.12,-169.53
153.384990,228.19,-184.34
153.679990,186.25,-186.05
153.975010,154.68,-181.63
154.270000,164.64,-149.39
154.564990,120.31,-175.94
154.860000,99.07,-165.79
155.155010,84.06,-155.88
155.450000,72.53,-146.89
155.745000,63.07,-138.17
156.039990,55.11,-130.34
156.335010,48.74,-122.98
156.630000,43.36,-116.11
156.924990,38.99,-109.87
157.220000,35.30,-103.99
157.515010,32.04,-98.93
157.810000,29.26,-94.07
158.105000,26.91,-89.60
158.399990,24.64,-85.48
158.695010,22.65,-81.48
158.990010,21.09,-77.65
159.284990,19.72,-74.24
159.580000,18.41,-70.99
159.875020,17.29,-67.99
160.170000,16.22,-65.15
160.465000,15.25,-62.26
160.759990,14.56,-59.73
161.055010,13.74,-57.39
161.350010,12.98,-55.08
161.644990,12.24,-52.73
161.940000,11.80,-50.61
162.235000,11.24,-48.54
162.530000,10.82,-46.62
162.825000,10.35,-44.71
163.120000,9.96,-42.82
163.415010,9.65,-41.05
163.710010,9.34,-39.33
164.004990,9.22,-37.72
164.300000,8.65,-36.27
164.595000,8.42,-34.66
164.890000,8.19,-33.15
165.185000,7.98,-31.69
165.480000,7.79,-30.25
165.775010,7.59,-28.88
166.070010,7.45,-27.51
166.364990,7.30,-26.19
166.660000,7.19,-24.89
166.955000,7.07,-23.63
167.250000,6.95,-22.39
167.545000,6.91,-21.15
167.840000,6.77,-19.95
168.135010,6.83,-18.75
168.429990,6.68,-18.17
168.724990,6.31,-16.65
169.020000,6.28,-15.41
169.315000,6.25,-14.24
169.610000,6.23,-13.11
169.905000,6.24,-11.96
170.200000,6.10,-11.02
170.495010,6.08,-9.81
170.789990,6.07,-8.69
171.084990,6.06,-7.58
171.380000,6.07,-6.46
171.675000,6.07,-5.34
171.970000,6.10,-4.20
172.265000,6.12,-3.01
172.560000,6.29,-1.44
172.855010,6.60,-3.37
173.149990,6.11,-0.62
173.444990,6.14,0.71
173.740010,6.18,1.89
174.035000,6.25,3.07
174.330000,6.33,4.29
174.624980,7.06,4.87
174.920000,6.52,6.24
175.215010,6.51,7.44
175.509990,6.59,8.68
175.804990,6.68,9.81
176.100010,6.81,11.05
176.395000,6.93,12.30
176.690000,7.11,13.51
176.984990,7.26,14.74
177.280000,7.41,15.99
177.575010,7.58,17.29
177.870000,7.75,18.66
178.164990,7.95,20.06
178.460010,8.18,21.58
178.755000,8.64,23.76
179.050000,9.45,22.42
179.344990,8.76,24.57
179.640000,8.94,26.62
179.935010,9.33,28.35
180.230000,9.70,30.08
180.524990,10.57,32.04
180.820010,10.27,33.01
181.115010,10.70,34.99
181.410000,11.15,36.89
181.704990,11.63,38.85
182.000000,12.17,40.85
182.295010,12.71,42.97
182.590000,13.33,45.11
182.884990,14.00,47.43
183.179990,14.73,49.74
183.475010,15.52,52.28
183.770000,16.45,54.93
184.064990,17.40,57.72
184.360000,18.43,60.72
184.655010,19.87,63.87
184.950000,21.17,67.04
185.245000,22.70,70.58
185.539990,24.40,74.25
185.835010,26.38,78.35
186.130000,28.71,82.64
186.424990,31.14,87.39
186.720000,34.21,92.37
187.015010,37.84,97.92
187.310000,42.44,102.96
187.605000,47.87,108.96
187.899990,51.40,115.52
