#Frequency(MHz);R;X
197.929990,27.59,-95.92
198.224990,24.87,-92.42
198.520000,22.60,-87.76
198.815000,20.96,-83.56
199.110000,19.20,-79.92
199.405000,17.74,-76.18
199.700000,16.54,-72.32
199.995010,17.49,-67.48
200.289990,14.79,-68.01
200.584990,13.84,-65.04
200.880000,12.48,-62.28
201.175000,11.97,-59.69
201.470000,11.11,-57.30
201.765000,10.51,-54.96
202.060000,10.27,-52.42
202.355010,9.57,-50.31
202.649990,8.94,-47.94
202.944990,8.61,-45.74
203.240010,9.16,-41.47
203.535000,8.65,-44.42
203.830000,7.84,-41.72
204.124980,7.31,-39.69
204.420000,7.15,-38.08
204.715010,6.77,-36.31
205.009990,6.59,-34.61
205.304990,6.72,-32.90
205.600010,7.22,-32.09
205.895000,6.38,-30.87
206.190000,6.19,-29.28
206.484990,5.93,-27.89
206.780000,5.81,-26.80
207.075010,5.69,-25.25
207.370000,5.47,-24.06
207.664990,5.18,-22.79
207.960010,5.19,-21.40
208.255000,5.11,-19.98
208.550000,5.11,-18.44
208.844990,7.98,-17.41
209.140000,5.21,-17.77
209.435010,4.90,-16.18
209.730000,4.77,-14.83
210.024990,4.78,-13.64
210.320010,4.64,-12.43
210.615010,4.68,-11.32
210.910000,4.63,-10.19
211.204990,4.55,-9.07
211.500000,4.60,-7.92
211.795010,4.53,-6.82
212.090000,4.55,-5.62
212.384990,4.55,-4.57
212.679990,4.59,-3.34
212.975010,4.64,-2.24
213.270000,4.67,-1.17
213.564990,4.70,-0.03
213.860000,4.75,1.10
214.155010,4.82,2.26
214.450000,4.82,3.43
214.745000,4.91,4.66
215.039990,5.00,5.84
215.335010,5.06,7.02
215.630000,5.26,8.31
215.924990,5.31,9.56
216.220000,5.62,10.71
216.515010,5.72,11.97
216.810000,5.91,13.15
217.105000,6.07,14.42
217.399990,6.09,15.78
217.695010,6.22,17.33
217.990010,6.50,18.69
218.284990,6.77,20.34
218.580000,7.08,21.84
218.875020,7.49,23.22
219.170000,7.73,24.72
219.465000,8.11,26.29
219.759990,8.28,27.95
220.055010,8.47,29.81
220.350010,8.92,31.54
220.644990,9.32,33.69
220.940000,10.30,35.52
221.235000,10.23,37.68
221.530000,10.73,39.91
221.825000,11.37,42.37
222.120000,12.27,44.95
222.415010,13.32,47.24
222.710010,14.21,50.13
223.004990,15.10,53.09
223.300000,17.68,57.03
223.595000,23.90,54.69
223.890000,17.64,59.45
224.185000,19.41,64.33
224.480000,21.64,69.02
224.775010,24.02,73.66
225.070010,26.21,77.88
225.364990,29.80,83.21
225.660000,33.39,87.87
225.955000,38.57,90.53
226.250000,40.66,97.87
226.545000,46.79,105.94
226.840000,52.96,112.38
227.135010,62.64,121.69
227.429990,72.66,129.77
227.724990,84.26,136.24
228.020000,99.95,146.00
228.315000,121.70,149.35
228.610000,141.42,156.97
228.905000,170.32,160.75
229.200000,207.14,154.15
229.495010,251.19,143.72
229.789990,284.62,105.38
230.084990,316.87,56.20
230.380000,334.20,-9.31
230.675000,314.46,-63.92
230.970000,288.71,-106.65
231.265000,247.69,-139.37
231.560000,209.15,-157.72
231.855010,175.00,-162.74
232.149990,146.71,-161.62
232.444990,121.28,-153.38
232.740010,106.63,-144.52
233.035000,90.77,-141.56
233.330000,80.13,-133.53
233.624980,66.83,-126.16
233.920000,59.34,-119.22
234.215010,52.31,-112.04
234.509990,47.14,-105.50
234.804990,42.13,-100.11
235.100010,37.64,-96.05
235.395000,34.56,-90.62
235.690000,31.09,-85.52
235.984990,28.44,-81.37
236.280000,26.16,-76.61
236.575010,24.43,-72.60
236.870000,23.03,-68.99
237.164990,23.43,-61.83
237.460010,20.79,-65.71
237.755000,19.44,-61.12
238.050000,19.56,-59.21
238.344990,17.66,-56.98
238.640000,16.25,-54.20
238.935010,15.60,-51.62
239.230000,14.84,-49.42
239.524990,14.03,-47.06
239.820010,13.65,-45.02
240.115010,13.15,-42.94
240.410000,12.75,-41.02
240.704990,12.34,-39.28
241.000000,11.77,-37.51
241.295010,11.47,-35.68
241.590000,11.27,-33.63
241.884990,12.71,-33.30
242.179990,10.87,-31.42
242.475010,10.53,-29.88
242.770000,10.39,-28.32
243.064990,10.38,-26.70
243.360000,10.40,-25.10
243.655010,10.70,-24.00
243.950000,10.31,-23.53
244.245000,9.79,-21.98
244.539990,9.55,-20.42
244.835010,9.78,-18.38
245.130000,11.34,-22.09
245.424990,9.19,-17.84
245.720000,9.11,-16.28
246.015010,9.10,-14.95
246.310000,9.13,-13.72
246.605000,9.13,-12.49
246.899990,9.13,-11.26
247.195010,9.15,-9.96
247.490010,9.16,-8.66
247.784990,9.38,-7.87
248.080000,9.48,-6.55
248.375020,9.80,-5.52
248.670000,9.80,-4.60
248.965000,10.04,-3.33
249.259990,11.42,-2.96
249.555010,9.99,-2.33
249.850010,9.92,-0.96
250.144990,9.96,0.22
250.440000,9.92,1.52
250.735000,10.16,2.69
251.030000,10.14,3.67
251.325000,10.38,5.05
251.620000,10.68,6.27
251.915010,10.82,7.43
252.210010,10.96,8.62
252.504990,11.25,9.91
252.800000,11.67,11.16
253.095000,11.81,12.22
253.390000,12.23,13.67
253.685000,12.60,14.91
253.980000,12.99,16.27
254.275010,13.46,17.65
254.570010,13.87,18.99
254.864990,14.51,20.14
255.160000,14.78,21.64
255.455000,15.45,23.11
255.750000,16.20,24.73
256.044980,16.72,26.31
256.340000,17.48,27.90
256.635010,18.43,29.36
256.929990,19.75,31.37
257.225010,20.15,32.14
257.519990,20.96,33.79
257.815000,22.05,35.78
258.109990,23.07,37.88
258.405000,24.39,39.72
258.700010,25.70,42.14
258.995000,27.50,43.89
259.290010,29.08,46.91
259.584990,31.76,49.24
259.880000,35.13,51.73
260.175020,42.49,53.37
260.470000,34.96,49.25
260.764980,38.30,55.13
261.060000,42.38,58.47
261.355010,45.35,60.05
261.649990,50.20,63.56
261.944980,55.64,65.75
262.239990,57.39,67.58
